"","exp(finalFkst$mean)","finalFkst$mean"
"1",110153.399678508,11.6096292158351
"2",105928.261912377,11.5705173695675
"3",115945.239905148,11.6608732888453
"4",214663.317721024,12.2768261156182
"5",455528.501774961,13.0292135662272
"6",699763.518059104,13.4584977256035
"7",910956.988946597,13.7222509621161
"8",777040.49406588,13.5632477439067
"9",568530.534027637,13.2508103005416
"10",337620.723486909,12.7296784245561
"11",193516.780768238,12.1731195100083
"12",127805.781543746,11.7582670588988
